scan,day,code,name,signal_bar,score,pattern,volume_component,extension_atr,trend,breakout,money,hold,rank,status,return_pct,hit,entry_price,target_price,hit_bar,sessions_to_hit,exit_bar,stop_price
2026-08-26 09:00:00+09:00,2026-08-26,232140,와이씨,2026-08-25 14:00:00+09:00,83.14373608308557,rebound,100.0,3.6224686940966,True,True,True,True,1,TARGET,10.0,True,11600.0,12760.0,2026-08-27 14:00:00+09:00,2.0,2026-08-27 14:00:00+09:00,11020.0
2026-08-26 09:00:00+09:00,2026-08-26,222800,심텍,2026-08-25 14:00:00+09:00,82.85977999899487,rebound,43.48098144063383,1.947835565244472,True,True,False,False,2,TARGET,10.0,True,115900.0,127490.0,2026-08-27 12:00:00+09:00,2.0,2026-08-27 12:00:00+09:00,110105.0
2026-08-26 09:00:00+09:00,2026-08-26,031980,피에스케이홀딩스,2026-08-25 14:00:00+09:00,82.84919164980988,rebound,64.88756067616521,2.093101926753933,True,True,True,False,3,STOP,-5.000000000000004,False,119300.0,131230.0,,,2026-08-31 09:00:00+09:00,113335.0
2026-08-26 09:00:00+09:00,2026-08-26,204270,제이앤티씨,2026-08-25 14:00:00+09:00,82.82435209896484,rebound,100.0,1.886572409936897,True,True,True,False,4,STOP,-5.000000000000004,False,20150.0,22165.0,,,2026-08-26 10:00:00+09:00,19142.5
2026-08-26 09:00:00+09:00,2026-08-26,032820,우리기술,2026-08-25 14:00:00+09:00,70.46881773658171,rebound,55.47182388710043,1.6028037383177571,True,True,True,False,5,TARGET,10.0,True,12410.0,13651.0,2026-08-28 09:00:00+09:00,3.0,2026-08-28 09:00:00+09:00,11789.5
2026-08-26 10:00:00+09:00,2026-08-26,023530,롯데쇼핑,2026-08-26 09:00:00+09:00,71.28383855535793,rebound,64.59362952136499,3.5490716180371336,True,True,False,False,1,TARGET,10.0,True,101700.0,111870.0,2026-09-01 13:00:00+09:00,5.0,2026-09-01 13:00:00+09:00,96615.0
2026-08-26 11:00:00+09:00,2026-08-26,006360,GS건설,2026-08-26 10:00:00+09:00,76.48260088807618,rebound,100.0,3.164947107222152,True,True,True,True,1,STOP,-5.000000000000004,False,37800.0,41580.0,,,2026-08-28 09:00:00+09:00,35910.0
2026-08-26 14:00:00+09:00,2026-08-26,004170,신세계,2026-08-26 13:00:00+09:00,66.6140873751846,rebound,32.54523278046204,3.149710504549216,True,True,False,False,1,OPEN_MARK_TO_MARKET,4.415274463007157,False,419000.0,460900.0,,,,398050.0
2026-08-27 09:00:00+09:00,2026-08-27,289930,웨이비스,2026-08-26 14:00:00+09:00,68.84722134561893,rebound,38.24859567592871,2.228506787330319,True,True,False,False,1,STOP,-5.000000000000004,False,6850.0,7535.0,,,2026-08-28 09:00:00+09:00,6507.5
2026-08-27 09:00:00+09:00,2026-08-27,004170,신세계,2026-08-26 14:00:00+09:00,67.66614139160747,rebound,63.36421511654527,3.9561578318054975,True,True,False,False,2,STOP,-5.000000000000004,False,422000.0,464200.0,,,2026-08-28 10:00:00+09:00,400900.0
2026-08-27 09:00:00+09:00,2026-08-27,322000,HD현대에너지솔루션,2026-08-26 14:00:00+09:00,63.77475462978376,base_breakout,31.043665358619855,2.9829740323370872,True,True,True,False,3,STOP,-5.000000000000004,False,144800.0,159280.0,,,2026-08-28 10:00:00+09:00,137560.0
2026-08-27 09:00:00+09:00,2026-08-27,232140,와이씨,2026-08-26 14:00:00+09:00,62.41524810265107,base_breakout,56.7325416589182,3.599018003273321,True,True,True,False,4,TARGET,10.0,True,12410.0,13651.0,2026-08-27 14:00:00+09:00,1.0,2026-08-27 14:00:00+09:00,11789.5
2026-08-27 11:00:00+09:00,2026-08-27,441270,파인엠텍,2026-08-27 10:00:00+09:00,76.00935624773953,base_breakout,79.35678454011747,3.1036645757675823,True,True,False,False,1,TARGET,10.0,True,7330.0,8063.0,2026-08-27 13:00:00+09:00,1.0,2026-08-27 13:00:00+09:00,6963.5
2026-08-27 11:00:00+09:00,2026-08-27,020150,롯데에너지머티리얼즈,2026-08-27 10:00:00+09:00,70.49201741654569,base_breakout,100.0,3.836284470246734,True,True,True,False,2,TARGET,10.0,True,35200.0,38720.0,2026-09-01 09:00:00+09:00,4.0,2026-09-01 09:00:00+09:00,33440.0
2026-08-27 11:00:00+09:00,2026-08-27,403870,HPSP,2026-08-27 10:00:00+09:00,66.91148540060583,base_breakout,63.1091651199843,2.6710246275463647,True,True,True,False,3,OPEN_MARK_TO_MARKET,2.0000000000000018,False,50000.0,55000.0,,,,47500.0
2026-08-27 11:00:00+09:00,2026-08-27,066970,엘앤에프,2026-08-27 10:00:00+09:00,66.36661677946032,rebound,77.42862983991108,3.530671859785784,True,True,True,False,4,TARGET,10.0,True,131000.0,144100.0,2026-08-31 09:00:00+09:00,3.0,2026-08-31 09:00:00+09:00,124450.0
2026-08-27 12:00:00+09:00,2026-08-27,356680,엑스게이트,2026-08-27 11:00:00+09:00,77.58472554028506,rebound,71.0843398586401,2.348725402504473,True,True,False,False,1,TARGET,10.0,True,12020.0,13222.0,2026-08-28 14:00:00+09:00,2.0,2026-08-28 14:00:00+09:00,11419.0
2026-08-27 12:00:00+09:00,2026-08-27,095340,ISC,2026-08-27 11:00:00+09:00,56.97758374949988,base_breakout,21.127558125135053,3.248073287770834,True,True,False,False,2,STOP,-5.000000000000004,False,171600.0,188760.0,,,2026-09-01 09:00:00+09:00,163020.0
2026-08-27 14:00:00+09:00,2026-08-27,031980,피에스케이홀딩스,2026-08-27 13:00:00+09:00,62.07514042550928,base_breakout,18.94538825537204,3.360546430313873,True,True,False,False,1,STOP,-5.000000000000004,False,126600.0,139260.0,,,2026-08-28 14:00:00+09:00,120270.0
2026-08-28 09:00:00+09:00,2026-08-28,281820,케이씨텍,2026-08-27 14:00:00+09:00,67.45891657579199,base_breakout,57.31413959343183,2.667535853976531,True,True,False,False,1,STOP,-6.80173661360347,False,69100.0,76010.0,,,2026-08-31 09:00:00+09:00,65645.0
2026-08-28 09:00:00+09:00,2026-08-28,067310,하나마이크론,2026-08-27 14:00:00+09:00,63.35460305731601,base_breakout,20.94918868944833,2.9512711864406778,True,True,True,False,2,STOP,-5.000000000000004,False,37950.0,41745.0,,,2026-08-28 10:00:00+09:00,36052.5
2026-08-28 09:00:00+09:00,2026-08-28,095610,테스,2026-08-27 14:00:00+09:00,58.64768514354813,base_breakout,40.87233630976634,3.1095449053564206,True,True,False,False,3,STOP,-5.000000000000004,False,143200.0,157520.0,,,2026-08-31 09:00:00+09:00,136040.0
2026-08-28 10:00:00+09:00,2026-08-28,356680,엑스게이트,2026-08-28 09:00:00+09:00,80.11653428093642,base_breakout,100.0,2.840823578595319,True,True,True,False,1,STOP,-6.35696821515892,False,12270.0,13497.0,,,2026-08-31 09:00:00+09:00,11656.5
2026-08-28 10:00:00+09:00,2026-08-28,158430,아톤,2026-08-28 09:00:00+09:00,79.33508956796628,base_breakout,100.0,2.345626975763958,True,True,False,False,2,STOP,-5.000000000000004,False,4770.0,5247.0,,,2026-08-31 09:00:00+09:00,4531.5
2026-08-28 10:00:00+09:00,2026-08-28,001820,삼화콘덴서,2026-08-28 09:00:00+09:00,78.20130649246767,base_breakout,100.0,3.547127049726702,True,True,True,False,3,STOP,-5.000000000000004,False,115800.0,127380.0,,,2026-08-28 14:00:00+09:00,110010.0
2026-08-28 10:00:00+09:00,2026-08-28,002990,금호건설,2026-08-28 09:00:00+09:00,74.11357466063347,base_breakout,100.0,2.023981900452489,True,True,True,False,4,STOP,-5.000000000000004,False,16380.0,18018.0,,,2026-08-28 10:00:00+09:00,15561.0
2026-08-28 10:00:00+09:00,2026-08-28,001210,금호전기,2026-08-28 09:00:00+09:00,71.70828688219994,base_breakout,100.0,3.822123126470952,True,True,True,False,5,TARGET,10.0,True,10240.0,11264.0,2026-08-31 09:00:00+09:00,2.0,2026-08-31 09:00:00+09:00,9728.0
2026-08-28 12:00:00+09:00,2026-08-28,095340,ISC,2026-08-28 11:00:00+09:00,56.93808298289305,base_breakout,16.67233543297116,3.962647108988575,True,True,False,False,1,STOP,-5.000000000000004,False,176000.0,193600.0,,,2026-08-31 09:00:00+09:00,167200.0
2026-08-28 13:00:00+09:00,2026-08-28,073240,금호타이어,2026-08-28 12:00:00+09:00,77.34813667970442,rebound,100.0,1.840938722294657,True,True,True,False,1,STOP,-5.000000000000004,False,7360.0,8096.0,,,2026-09-03 09:00:00+09:00,6992.0
2026-08-28 13:00:00+09:00,2026-08-28,051900,LG생활건강,2026-08-28 12:00:00+09:00,58.77463850353216,base_breakout,19.13255486583873,1.0468117408906892,True,True,False,False,2,STOP,-5.000000000000004,False,317500.0,349250.0,,,2026-09-02 09:00:00+09:00,301625.0
2026-08-28 13:00:00+09:00,2026-08-28,053800,안랩,2026-08-28 12:00:00+09:00,58.56931531338794,base_breakout,29.723666867943155,2.8620401337792694,True,True,False,False,3,OPEN_MARK_TO_MARKET,-3.056027164685904,False,58900.0,64790.0,,,,55955.0
2026-08-31 10:00:00+09:00,2026-08-31,014950,삼익제약,2026-08-31 09:00:00+09:00,73.25391849529784,base_breakout,100.0,3.6206896551724137,True,True,True,False,1,TARGET,10.0,True,5350.0,5885.0,2026-09-01 09:00:00+09:00,2.0,2026-09-01 09:00:00+09:00,5082.5
2026-08-31 14:00:00+09:00,2026-08-31,090460,비에이치,2026-08-31 13:00:00+09:00,62.06298540616093,rebound,20.47707274914896,3.0679102913435345,True,True,False,False,1,TARGET,10.0,True,17810.0,19591.0,2026-09-01 09:00:00+09:00,2.0,2026-09-01 09:00:00+09:00,16919.5
2026-09-01 09:00:00+09:00,2026-09-01,090460,비에이치,2026-08-31 14:00:00+09:00,69.6942847894118,rebound,65.35441702976036,3.824742268041237,True,True,True,False,1,TARGET,10.0,True,20200.0,22220.0,2026-09-01 13:00:00+09:00,1.0,2026-09-01 13:00:00+09:00,19190.0
2026-09-01 09:00:00+09:00,2026-09-01,204320,HL만도,2026-08-31 14:00:00+09:00,65.75530701889687,rebound,42.19626938967632,1.9751861042183667,True,True,False,False,2,STOP,-5.501930501930497,False,51800.0,56980.0,,,2026-09-02 09:00:00+09:00,49210.0
2026-09-01 09:00:00+09:00,2026-09-01,417840,저스템,2026-08-31 14:00:00+09:00,47.86381196731425,base_breakout,24.48438448964648,3.781223231111875,True,True,False,False,3,TARGET,10.0,True,14160.0,15576.0,2026-09-03 09:00:00+09:00,3.0,2026-09-03 09:00:00+09:00,13452.0
2026-09-01 10:00:00+09:00,2026-09-01,073240,금호타이어,2026-09-01 09:00:00+09:00,80.30806999874099,base_breakout,100.0,2.0939191741155745,True,True,True,False,1,STOP,-5.744125326370753,False,7660.0,8426.0,,,2026-09-02 09:00:00+09:00,7277.0
2026-09-02 09:00:00+09:00,2026-09-02,004170,신세계,2026-09-01 14:00:00+09:00,74.22203964355847,base_breakout,75.49481360240783,2.8967032967033,True,True,True,False,1,STOP,-5.000000000000004,False,424000.0,466400.0,,,2026-09-02 10:00:00+09:00,402800.0
2026-09-02 10:00:00+09:00,2026-09-02,332570,PS일렉트로닉스,2026-09-02 09:00:00+09:00,73.18477754944551,rebound,45.29597330613411,1.6389884088514228,True,True,False,False,1,STOP,-5.000000000000004,False,8040.0,8844.0,,,2026-09-03 09:00:00+09:00,7638.0
2026-09-02 14:00:00+09:00,2026-09-02,218410,RFHIC,2026-09-02 13:00:00+09:00,69.70611755598433,rebound,52.05143375724606,2.2269168634273635,True,True,True,False,1,STOP,-5.000000000000004,False,48950.0,53845.0,,,2026-09-03 09:00:00+09:00,46502.5
2026-09-03 13:00:00+09:00,2026-09-03,375500,DL이앤씨,2026-09-03 12:00:00+09:00,78.07151683906883,rebound,73.63502133147679,1.7880434782608696,True,True,True,False,1,TARGET,10.0,True,73400.0,80740.0,2026-09-08 09:00:00+09:00,4.0,2026-09-08 09:00:00+09:00,69730.0
2026-09-03 14:00:00+09:00,2026-09-03,031980,피에스케이홀딩스,2026-09-03 13:00:00+09:00,71.56424630144514,rebound,100.0,2.782051282051281,True,True,True,False,1,TARGET,10.0,True,133600.0,146960.0,2026-09-07 09:00:00+09:00,3.0,2026-09-07 09:00:00+09:00,126920.0
2026-09-04 10:00:00+09:00,2026-09-04,064290,인텍플러스,2026-09-04 09:00:00+09:00,78.97454681476493,base_breakout,79.66091690548566,2.936454849498329,True,True,True,False,1,TARGET,10.0,True,38400.0,42240.0,2026-09-07 09:00:00+09:00,2.0,2026-09-07 09:00:00+09:00,36480.0
2026-09-04 10:00:00+09:00,2026-09-04,031980,피에스케이홀딩스,2026-09-04 09:00:00+09:00,77.37034835334681,base_breakout,100.0,3.734276542622757,True,True,True,False,2,TARGET,10.0,True,141900.0,156090.0,2026-09-07 09:00:00+09:00,2.0,2026-09-07 09:00:00+09:00,134805.0
2026-09-04 11:00:00+09:00,2026-09-04,064290,인텍플러스,2026-09-04 10:00:00+09:00,76.150904544786,base_breakout,100.0,3.6703927048095326,True,True,True,True,1,TARGET,10.0,True,40500.0,44550.0,2026-09-09 09:00:00+09:00,4.0,2026-09-09 09:00:00+09:00,38475.0
2026-09-04 12:00:00+09:00,2026-09-04,440110,파두,2026-09-04 11:00:00+09:00,67.31692875199391,base_breakout,41.05534828908542,1.1486340762041718,True,True,True,False,1,TARGET,10.0,True,65000.0,71500.0,2026-09-07 09:00:00+09:00,2.0,2026-09-07 09:00:00+09:00,61750.0
2026-09-04 12:00:00+09:00,2026-09-04,252990,샘씨엔에스,2026-09-04 11:00:00+09:00,64.31108379935958,base_breakout,18.697410105513992,1.582379092011316,True,True,True,False,2,STOP,-5.000000000000004,False,13720.0,15092.0,,,2026-09-07 09:00:00+09:00,13034.0
2026-09-04 13:00:00+09:00,2026-09-04,014950,삼익제약,2026-09-04 12:00:00+09:00,76.12209580766898,rebound,100.0,3.815668930658664,True,True,True,False,1,STOP,-5.000000000000004,False,7370.0,8107.0,,,2026-09-04 13:00:00+09:00,7001.5
2026-09-04 14:00:00+09:00,2026-09-04,437730,삼현,2026-09-04 13:00:00+09:00,80.27525817183735,rebound,51.042842239570696,2.8708929261693106,True,True,False,False,1,TARGET,10.0,True,32850.0,36135.0,2026-09-10 09:00:00+09:00,5.0,2026-09-10 09:00:00+09:00,31207.5
2026-09-04 14:00:00+09:00,2026-09-04,440110,파두,2026-09-04 13:00:00+09:00,74.28288567411373,base_breakout,83.96229161843203,2.6049572649572648,True,True,True,False,2,TARGET,10.0,True,67600.0,74360.0,2026-09-08 12:00:00+09:00,3.0,2026-09-08 12:00:00+09:00,64220.0
2026-09-04 14:00:00+09:00,2026-09-04,170920,엘티씨,2026-09-04 13:00:00+09:00,63.00627147061836,rebound,19.449454748869893,2.3539912917271426,True,True,False,False,3,OPEN_MARK_TO_MARKET,-2.9166666666666674,False,36000.0,39600.0,,,,34200.0
2026-09-04 14:00:00+09:00,2026-09-04,095610,테스,2026-09-04 13:00:00+09:00,62.95846828444087,rebound,17.393155916110015,2.524786324786323,True,True,True,False,4,TARGET,10.0,True,145800.0,160380.0,2026-09-07 09:00:00+09:00,2.0,2026-09-07 09:00:00+09:00,138510.0
2026-09-07 09:00:00+09:00,2026-09-07,281820,케이씨텍,2026-09-04 14:00:00+09:00,71.4700585450303,rebound,46.9384337507924,1.938461538461537,True,True,False,False,1,NO_FILL,,,,,,,,
2026-09-07 09:00:00+09:00,2026-09-07,031980,피에스케이홀딩스,2026-09-04 14:00:00+09:00,54.44923157186936,base_breakout,23.760106732931497,3.2250496089646328,True,True,False,False,2,NO_FILL,,,,,,,,
2026-09-07 10:00:00+09:00,2026-09-07,281820,케이씨텍,2026-09-07 09:00:00+09:00,61.36862757020439,base_breakout,27.846619965614856,3.937638493194048,True,True,False,False,1,STOP,-5.000000000000004,False,71900.0,79090.0,,,2026-09-08 14:00:00+09:00,68305.0
2026-09-07 11:00:00+09:00,2026-09-07,036540,SFA반도체,2026-09-07 10:00:00+09:00,67.63486536755651,base_breakout,46.90796022567097,2.2197217675941068,True,True,True,False,1,STOP,-5.000000000000004,False,6045.0,6649.5,,,2026-09-08 09:00:00+09:00,5742.75
2026-09-07 12:00:00+09:00,2026-09-07,012210,삼미금속,2026-09-07 11:00:00+09:00,71.8502144980764,rebound,100.0,3.871226043580992,True,True,True,False,1,TARGET,10.0,True,10100.0,11110.0,2026-09-09 11:00:00+09:00,3.0,2026-09-09 11:00:00+09:00,9595.0
2026-09-07 12:00:00+09:00,2026-09-07,403870,HPSP,2026-09-07 11:00:00+09:00,67.31149695533213,rebound,32.44432981567946,2.3762541806020043,True,True,True,False,2,TARGET,10.0,True,53700.0,59070.0,2026-09-10 12:00:00+09:00,4.0,2026-09-10 12:00:00+09:00,51015.0
2026-09-07 13:00:00+09:00,2026-09-07,375500,DL이앤씨,2026-09-07 12:00:00+09:00,60.8318447829696,base_breakout,31.13198799287515,3.261685682738312,True,True,True,True,1,TARGET,10.0,True,77400.0,85140.0,2026-09-11 09:00:00+09:00,5.0,2026-09-11 09:00:00+09:00,73530.0
2026-09-08 09:00:00+09:00,2026-09-08,375500,DL이앤씨,2026-09-07 14:00:00+09:00,61.099479288004055,base_breakout,43.023620216244026,3.164685314685314,True,True,True,False,1,TARGET,10.0,True,78500.0,86350.0,2026-09-11 11:00:00+09:00,4.0,2026-09-11 11:00:00+09:00,74575.0
2026-09-08 10:00:00+09:00,2026-09-08,058470,리노공업,2026-09-08 09:00:00+09:00,80.18040902120421,base_breakout,89.2353784393544,3.8333333333333335,True,True,True,False,1,STOP,-5.09193776520509,False,70700.0,77770.0,,,2026-09-11 09:00:00+09:00,67165.0
2026-09-08 10:00:00+09:00,2026-09-08,010170,대한광통신,2026-09-08 09:00:00+09:00,79.2433362683102,base_breakout,100.0,3.2621468022092377,True,True,True,False,2,OPEN_MARK_TO_MARKET,-0.1386962552011095,False,14420.0,15862.0,,,,13699.0
2026-09-08 10:00:00+09:00,2026-09-08,093370,후성,2026-09-08 09:00:00+09:00,79.17984832069342,base_breakout,100.0,3.045720476706389,True,True,False,False,3,STOP,-5.000000000000004,False,13400.0,14740.0,,,2026-09-10 10:00:00+09:00,12730.0
2026-09-08 13:00:00+09:00,2026-09-08,440110,파두,2026-09-08 12:00:00+09:00,58.58911538698402,base_breakout,24.418815235081397,3.6910973641742846,True,True,True,False,1,STOP,-5.000000000000004,False,74200.0,81620.0,,,2026-09-09 09:00:00+09:00,70490.0
2026-09-08 14:00:00+09:00,2026-09-08,119850,지엔씨에너지,2026-09-08 13:00:00+09:00,76.39331271743333,base_breakout,100.0,2.5313103981445684,True,True,True,False,1,TARGET,10.0,True,46750.0,51425.0,2026-09-10 14:00:00+09:00,3.0,2026-09-10 14:00:00+09:00,44412.5
2026-09-08 14:00:00+09:00,2026-09-08,036540,SFA반도체,2026-09-08 13:00:00+09:00,72.99535376247323,base_breakout,65.43617052176785,2.9017094017094016,True,True,True,False,2,TARGET,10.0,True,6260.0,6886.0,2026-09-10 09:00:00+09:00,3.0,2026-09-10 09:00:00+09:00,5947.0
2026-09-09 10:00:00+09:00,2026-09-09,389020,자람테크놀로지,2026-09-09 09:00:00+09:00,81.64030335861324,base_breakout,100.0,2.4420368364030347,True,True,False,False,1,CENSORED,,,,,,,,
2026-09-09 10:00:00+09:00,2026-09-09,256840,한국비엔씨,2026-09-09 09:00:00+09:00,80.70903010033445,base_breakout,100.0,3.2006688963210683,True,True,True,False,2,CENSORED,,,,,,,,
2026-09-09 10:00:00+09:00,2026-09-09,036540,SFA반도체,2026-09-09 09:00:00+09:00,76.61745661745661,base_breakout,100.0,3.979538979538981,True,True,True,False,3,CENSORED,,,,,,,,
2026-09-09 10:00:00+09:00,2026-09-09,043260,성호전자,2026-09-09 09:00:00+09:00,75.98628691983122,base_breakout,100.0,3.9186140863356074,True,True,True,False,4,CENSORED,,,,,,,,
2026-09-09 10:00:00+09:00,2026-09-09,217590,티엠씨,2026-09-09 09:00:00+09:00,75.5084745762712,base_breakout,100.0,1.9918513689700112,True,True,True,False,5,CENSORED,,,,,,,,
2026-09-09 11:00:00+09:00,2026-09-09,131970,두산테스나,2026-09-09 10:00:00+09:00,65.34493896544174,base_breakout,46.71786422611586,2.419398907103825,True,True,False,False,1,CENSORED,,,,,,,,
2026-09-09 11:00:00+09:00,2026-09-09,454910,두산로보틱스,2026-09-09 10:00:00+09:00,65.24886218752889,base_breakout,74.06518388492242,2.69987035436474,True,True,False,False,2,CENSORED,,,,,,,,
2026-09-09 12:00:00+09:00,2026-09-09,012210,삼미금속,2026-09-09 11:00:00+09:00,78.31788347478545,base_breakout,76.16749151856507,3.435818051917124,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-09 12:00:00+09:00,2026-09-09,361610,SK아이이테크놀로지,2026-09-09 11:00:00+09:00,67.30067163893293,base_breakout,28.7462276847248,2.004609622587146,True,True,True,False,2,CENSORED,,,,,,,,
2026-09-09 12:00:00+09:00,2026-09-09,020150,롯데에너지머티리얼즈,2026-09-09 11:00:00+09:00,58.80700690188159,base_breakout,35.41434485423541,1.9973474801060995,True,True,True,False,3,CENSORED,,,,,,,,
2026-09-09 13:00:00+09:00,2026-09-09,361610,SK아이이테크놀로지,2026-09-09 12:00:00+09:00,69.73681057321507,base_breakout,51.95775590722018,3.060822898032204,True,True,True,True,1,CENSORED,,,,,,,,
2026-09-09 13:00:00+09:00,2026-09-09,020150,롯데에너지머티리얼즈,2026-09-09 12:00:00+09:00,64.47665269194272,base_breakout,44.98475918620959,2.6748575498575504,True,True,True,False,2,CENSORED,,,,,,,,
2026-09-09 14:00:00+09:00,2026-09-09,322000,HD현대에너지솔루션,2026-09-09 13:00:00+09:00,61.128587508527445,rebound,28.23858800398682,2.7789133942980078,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-10 09:00:00+09:00,2026-09-10,446540,메가터치,2026-09-09 14:00:00+09:00,80.18800836625611,base_breakout,100.0,2.326283987915408,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-10 12:00:00+09:00,2026-09-10,252990,샘씨엔에스,2026-09-10 11:00:00+09:00,81.8000908559037,rebound,83.59559464366475,2.138624626257137,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-10 12:00:00+09:00,2026-09-10,131970,두산테스나,2026-09-10 11:00:00+09:00,80.82023921200748,base_breakout,100.0,3.238156660412761,True,True,True,False,2,CENSORED,,,,,,,,
2026-09-10 12:00:00+09:00,2026-09-10,403870,HPSP,2026-09-10 11:00:00+09:00,72.48879670271914,base_breakout,80.09169811783221,2.929022668153105,True,True,True,False,3,CENSORED,,,,,,,,
2026-09-10 12:00:00+09:00,2026-09-10,222800,심텍,2026-09-10 11:00:00+09:00,68.97320225484452,base_breakout,67.26511441323618,3.378061400482927,True,True,True,False,4,CENSORED,,,,,,,,
2026-09-10 14:00:00+09:00,2026-09-10,204320,HL만도,2026-09-10 13:00:00+09:00,67.98240436261764,base_breakout,25.826091920197022,2.019230769230771,True,True,False,False,1,CENSORED,,,,,,,,
2026-09-11 09:00:00+09:00,2026-09-11,073240,금호타이어,2026-09-10 14:00:00+09:00,70.94591346153844,base_breakout,100.0,3.4579326923076943,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-11 10:00:00+09:00,2026-09-11,417840,저스템,2026-09-11 09:00:00+09:00,78.15352063059797,rebound,98.83544475626822,3.7866460462614313,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-11 10:00:00+09:00,2026-09-11,456010,아이씨티케이,2026-09-11 09:00:00+09:00,77.63336663336659,base_breakout,100.0,3.064935064935065,True,True,True,False,2,CENSORED,,,,,,,,
2026-09-11 10:00:00+09:00,2026-09-11,054920,한컴위드,2026-09-11 09:00:00+09:00,76.62910798122068,base_breakout,100.0,3.890574214517878,True,True,True,False,3,CENSORED,,,,,,,,
2026-09-11 10:00:00+09:00,2026-09-11,003350,한국화장품제조,2026-09-11 09:00:00+09:00,68.98590770601018,base_breakout,61.72857114044263,2.2150101419878294,True,True,False,False,4,CENSORED,,,,,,,,
2026-09-11 11:00:00+09:00,2026-09-11,475150,SK이터닉스,2026-09-11 10:00:00+09:00,75.25819513108088,rebound,100.0,1.6909005628517857,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-11 11:00:00+09:00,2026-09-11,003350,한국화장품제조,2026-09-11 10:00:00+09:00,69.16133265902312,rebound,81.08242353726004,2.6554712892741086,True,True,False,False,2,CENSORED,,,,,,,,
2026-09-11 13:00:00+09:00,2026-09-11,226950,올릭스,2026-09-11 12:00:00+09:00,69.03479187891664,rebound,50.31578214108955,1.8229025382677764,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-14 09:00:00+09:00,2026-09-14,053800,안랩,2026-09-11 14:00:00+09:00,67.8199638297198,rebound,78.72136747207043,3.2784455128205114,True,True,False,False,1,NO_FILL,,,,,,,,
2026-09-14 11:00:00+09:00,2026-09-14,053800,안랩,2026-09-14 10:00:00+09:00,72.73621872820587,base_breakout,72.83066629060211,3.7393162393162425,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-14 12:00:00+09:00,2026-09-14,332570,PS일렉트로닉스,2026-09-14 11:00:00+09:00,71.69656402714595,base_breakout,29.815711382413973,2.466964070412347,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-14 12:00:00+09:00,2026-09-14,053800,안랩,2026-09-14 11:00:00+09:00,67.11982810620778,base_breakout,82.80860372971071,3.941615938018816,True,True,True,True,2,CENSORED,,,,,,,,
2026-09-14 13:00:00+09:00,2026-09-14,217590,티엠씨,2026-09-14 12:00:00+09:00,77.36180485245622,base_breakout,94.08924404250108,2.6950549450549457,True,True,True,False,1,CENSORED,,,,,,,,
2026-09-14 13:00:00+09:00,2026-09-14,041510,에스엠,2026-09-14 12:00:00+09:00,59.11646594236699,base_breakout,22.73288343826422,2.4953606704579485,True,True,False,False,2,CENSORED,,,,,,,,
