scan,hour,rank,code,name,pattern,score,signal_bar,lag_minutes,volume_ratio,above60,status,hit_1d,hit_3d,hit_5d,return_1d,return_3d,return_5d,hit,entry_price,target_price,hit_bar,sessions_to_hit,return_pct
2026-08-12 14:00:00+09:00,14,1,040300,YTN,rebound,73.89475197450825,2026-08-12 12:00:00+09:00,60,2.114723021835288,True,OPEN_MARK_TO_MARKET,False,False,False,0.24390243902439046,0.0,0.24390243902439046,False,2050.0,2152.5,,,-2.682926829268295
2026-08-12 14:00:00+09:00,14,2,041510,에스엠,rebound,71.1977823429869,2026-08-12 12:00:00+09:00,60,1.613193670888094,True,OPEN_MARK_TO_MARKET,False,False,False,-0.26281208935611255,-3.8107752956636043,-4.073587385019706,False,76100.0,79905.0,,,-1.708278580814715
2026-08-12 14:00:00+09:00,14,3,024060,흥구석유,base_breakout,63.46016588347597,2026-08-12 12:00:00+09:00,60,1.0865202074465787,True,OPEN_MARK_TO_MARKET,False,False,False,-0.09057971014492239,-3.170289855072461,-3.532608695652173,False,11040.0,11592.0,,,-8.333333333333337
2026-08-12 14:00:00+09:00,14,4,204270,제이앤티씨,rebound,62.00593231450173,2026-08-12 12:00:00+09:00,60,1.8146600247857347,True,TARGET,True,True,True,5.0,5.0,5.0,True,16510.0,17335.5,2026-08-12 14:00:00+09:00,1.0,5.0
2026-08-12 14:00:00+09:00,14,5,108490,로보티즈,rebound,61.628026107732715,2026-08-12 12:00:00+09:00,60,1.1882481059607002,True,TARGET,False,True,True,0.0,5.0,5.0,True,247500.0,259875.0,2026-08-13 09:00:00+09:00,2.0,5.0
2026-08-13 09:00:00+09:00,9,1,024060,흥구석유,rebound,74.76099736360922,2026-08-12 14:00:00+09:00,60,3.2622695215740674,True,TARGET,False,True,True,0.7400555041628065,5.0,5.0,True,10810.0,11350.5,2026-08-18 10:00:00+09:00,3.0,5.0
2026-08-13 09:00:00+09:00,9,2,041510,에스엠,rebound,73.14728196786848,2026-08-12 14:00:00+09:00,60,1.5564588843722456,True,TARGET,False,False,False,-4.648074369189903,-5.710491367861881,-0.6640106241699861,True,75300.0,79065.0,2026-08-27 09:00:00+09:00,10.0,5.0
2026-08-13 09:00:00+09:00,9,3,440110,파두,base_breakout,71.80553846153848,2026-08-12 14:00:00+09:00,60,3.1937641006847457,True,TARGET,False,True,True,-4.255319148936165,5.0,5.0,True,65800.0,69090.0,2026-08-14 09:00:00+09:00,2.0,5.0
2026-08-13 09:00:00+09:00,9,4,204270,제이앤티씨,base_breakout,69.37425149700599,2026-08-12 14:00:00+09:00,60,3.9946418169206432,True,TARGET,False,False,True,-2.4377318494965605,-5.829358770535242,5.0,True,18870.0,19813.5,2026-08-20 09:00:00+09:00,5.0,5.0
2026-08-13 09:00:00+09:00,9,5,006340,대원전선,base_breakout,60.612406634436105,2026-08-12 14:00:00+09:00,60,1.3104041975584872,True,OPEN_MARK_TO_MARKET,False,False,False,-2.658884565499353,-8.236057068741898,-7.522697795071331,False,15420.0,16191.0,,,-11.608300907911806
2026-08-13 10:00:00+09:00,10,1,024060,흥구석유,rebound,74.76099736360922,2026-08-12 14:00:00+09:00,60,3.2622695215740674,True,TARGET,False,True,True,1.2081784386617,5.0,5.0,True,10760.0,11298.0,2026-08-18 10:00:00+09:00,3.0,5.0
2026-08-13 10:00:00+09:00,10,2,041510,에스엠,rebound,73.14728196786848,2026-08-12 14:00:00+09:00,60,1.5564588843722456,True,TARGET,False,False,False,-2.3129251700680253,-3.401360544217691,1.7687074829932037,True,73500.0,77175.0,2026-08-26 14:00:00+09:00,9.0,5.0
2026-08-13 10:00:00+09:00,10,3,440110,파두,base_breakout,71.80553846153848,2026-08-12 14:00:00+09:00,60,3.1937641006847457,True,TARGET,False,True,True,-0.7874015748031482,5.0,5.0,True,63500.0,66675.0,2026-08-14 09:00:00+09:00,2.0,5.0
2026-08-13 10:00:00+09:00,10,4,204270,제이앤티씨,base_breakout,69.37425149700599,2026-08-12 14:00:00+09:00,60,3.9946418169206432,True,TARGET,False,False,True,-1.91795418220565,-5.327650506126802,5.0,True,18770.0,19708.5,2026-08-20 09:00:00+09:00,5.0,5.0
2026-08-13 10:00:00+09:00,10,5,006340,대원전선,base_breakout,60.612406634436105,2026-08-12 14:00:00+09:00,60,1.3104041975584872,True,OPEN_MARK_TO_MARKET,False,False,False,-4.879594423320654,-10.329531051964514,-9.632446134347273,False,15780.0,16569.0,,,-13.624841571609636
2026-08-13 11:00:00+09:00,11,1,073240,금호타이어,base_breakout,85.63869463869463,2026-08-13 09:00:00+09:00,60,2.861171530497505,True,TARGET,True,True,True,5.0,5.0,5.0,True,7770.0,8158.5,2026-08-13 14:00:00+09:00,1.0,5.0
2026-08-13 11:00:00+09:00,11,2,475150,SK이터닉스,base_breakout,79.56908868773122,2026-08-13 09:00:00+09:00,60,2.4898578188800213,True,TARGET,False,True,True,-2.758620689655178,5.0,5.0,True,58000.0,60900.0,2026-08-18 09:00:00+09:00,3.0,5.0
2026-08-13 11:00:00+09:00,11,3,001820,삼화콘덴서,base_breakout,78.20645125223614,2026-08-13 09:00:00+09:00,60,4.155975511905965,True,TARGET,False,False,False,-4.4734389561975725,-9.040074557315936,-9.506057781919852,True,107300.0,112665.0,2026-08-26 09:00:00+09:00,9.0,5.0
2026-08-13 11:00:00+09:00,11,4,052710,아모텍,base_breakout,74.58193492278676,2026-08-13 09:00:00+09:00,60,2.26892574671657,True,OPEN_MARK_TO_MARKET,False,False,False,-6.176266481609993,-14.36502428868841,-17.00208188757807,False,14410.0,15130.5,,,-24.70506592643997
2026-08-13 11:00:00+09:00,11,5,067310,하나마이크론,base_breakout,73.65393011514212,2026-08-13 09:00:00+09:00,60,2.0870070060831667,True,TARGET,False,True,True,0.6906077348066253,5.0,5.0,True,36200.0,38010.0,2026-08-18 09:00:00+09:00,3.0,5.0
2026-08-13 12:00:00+09:00,12,1,073240,금호타이어,rebound,86.17396492396492,2026-08-13 10:00:00+09:00,60,3.1386793228018988,True,TARGET,False,True,True,4.447268106734437,5.0,5.0,True,7870.0,8263.5,2026-08-14 09:00:00+09:00,2.0,5.0
2026-08-13 12:00:00+09:00,12,2,071970,HD현대마린엔진,rebound,76.72144893941925,2026-08-13 10:00:00+09:00,60,2.1062572468114027,True,OPEN_MARK_TO_MARKET,False,False,False,-2.3648648648648685,-7.432432432432434,-10.304054054054056,False,59200.0,62160.0,,,-12.5
2026-08-13 12:00:00+09:00,12,3,441270,파인엠텍,rebound,74.86810025172989,2026-08-13 10:00:00+09:00,60,1.8166548911298093,True,OPEN_MARK_TO_MARKET,False,False,False,-1.300108342361861,-17.55146262188516,-23.943661971830988,False,9230.0,9691.5,,,-10.617551462621888
2026-08-13 12:00:00+09:00,12,4,322000,HD현대에너지솔루션,rebound,73.29837865809965,2026-08-13 10:00:00+09:00,60,1.6091213083490803,True,TARGET,False,False,True,-3.3646322378716786,-1.8779342723004744,5.0,True,127800.0,134190.0,2026-08-19 10:00:00+09:00,4.0,5.0
2026-08-13 12:00:00+09:00,12,5,052710,아모텍,rebound,72.24967908907391,2026-08-13 10:00:00+09:00,60,3.054445075839396,True,OPEN_MARK_TO_MARKET,False,False,False,-7.2702331961591256,-15.36351165980796,-17.969821673525377,False,14580.0,15309.0,,,-25.582990397805215
2026-08-13 13:00:00+09:00,13,1,073240,금호타이어,rebound,89.83107164580599,2026-08-13 11:00:00+09:00,60,3.1437083376160566,True,TARGET,False,True,True,4.314720812182737,5.0,5.0,True,7880.0,8274.0,2026-08-14 09:00:00+09:00,2.0,5.0
2026-08-13 13:00:00+09:00,13,2,322000,HD현대에너지솔루션,rebound,81.82653984408172,2026-08-13 11:00:00+09:00,60,1.9350274639994514,True,TARGET,False,False,True,-2.371541501976282,-0.8695652173912993,5.0,True,126500.0,132825.0,2026-08-19 09:00:00+09:00,4.0,5.0
2026-08-13 13:00:00+09:00,13,3,441270,파인엠텍,rebound,80.69433548935305,2026-08-13 11:00:00+09:00,60,1.8836794608861485,True,OPEN_MARK_TO_MARKET,False,False,False,-1.6198704103671746,-17.818574514038875,-24.19006479481641,False,9260.0,9723.0,,,-10.90712742980562
2026-08-13 13:00:00+09:00,13,4,071970,HD현대마린엔진,rebound,78.50862320641896,2026-08-13 11:00:00+09:00,60,2.0791671702796455,True,OPEN_MARK_TO_MARKET,False,False,False,-2.033898305084747,-7.118644067796609,-9.999999999999998,False,59000.0,61950.0,,,-12.20338983050847
2026-08-13 13:00:00+09:00,13,5,119850,지엔씨에너지,rebound,74.9050851073753,2026-08-13 11:00:00+09:00,60,3.6486342788735895,True,OPEN_MARK_TO_MARKET,False,False,False,-4.210526315789476,-6.842105263157894,-11.578947368421055,False,57000.0,59850.0,,,-18.771929824561408
2026-08-13 14:00:00+09:00,14,1,187660,페니트리움바이오,base_breakout,76.69344129554655,2026-08-13 12:00:00+09:00,60,3.3604263445138307,True,OPEN_MARK_TO_MARKET,False,False,False,-0.8072653884964698,-17.860746720484354,-25.327951564076688,False,4955.0,5202.75,,,0.6054490413723412
2026-08-13 14:00:00+09:00,14,2,119850,지엔씨에너지,rebound,69.45408145551708,2026-08-13 12:00:00+09:00,60,1.5543805342112353,True,TARGET,False,False,True,0.0,-2.7472527472527486,5.0,True,54600.0,57330.0,2026-08-19 09:00:00+09:00,4.0,5.0
2026-08-13 14:00:00+09:00,14,3,071970,HD현대마린엔진,rebound,68.11944978405425,2026-08-13 12:00:00+09:00,60,1.088486830753151,True,OPEN_MARK_TO_MARKET,False,False,False,-0.17271157167529916,-5.354058721934374,-8.290155440414503,False,57900.0,60795.0,,,-10.535405872193436
2026-08-13 14:00:00+09:00,14,4,289930,웨이비스,rebound,67.93070001492444,2026-08-13 12:00:00+09:00,60,1.6234612599565539,True,OPEN_MARK_TO_MARKET,False,False,False,-1.4666666666666717,-7.466666666666666,-10.666666666666668,False,7500.0,7875.0,,,-11.466666666666669
2026-08-13 14:00:00+09:00,14,5,0039P0,매드업,rebound,62.79102263146175,2026-08-13 12:00:00+09:00,60,1.2146464128960028,True,TARGET,False,True,True,-0.9879253567508184,5.0,5.0,True,9110.0,9565.5,2026-08-14 09:00:00+09:00,2.0,5.0
2026-08-14 09:00:00+09:00,9,1,187660,페니트리움바이오,rebound,75.14374169827961,2026-08-13 14:00:00+09:00,60,4.186068809955649,True,OPEN_MARK_TO_MARKET,False,False,False,-13.13941825476429,-23.370110330992976,-34.00200601805417,False,4985.0,5234.25,,,0.0
2026-08-14 09:00:00+09:00,9,2,119850,지엔씨에너지,rebound,74.81647874266473,2026-08-13 14:00:00+09:00,60,1.1696655304947643,True,OPEN_MARK_TO_MARKET,False,False,False,-3.3509700176366897,-3.527336860670194,-15.432098765432102,False,56700.0,59535.0,,,-18.342151675485006
2026-08-14 09:00:00+09:00,9,3,032820,우리기술,rebound,73.04440747401124,2026-08-13 14:00:00+09:00,60,1.2825922814839625,True,TARGET,False,False,False,-0.8298755186721962,-3.4854771784232352,-1.7427385892116232,True,12050.0,12652.5,2026-08-26 09:00:00+09:00,8.0,5.0
2026-08-14 09:00:00+09:00,9,4,064260,다날,base_breakout,66.97747152576179,2026-08-13 14:00:00+09:00,60,1.2294409687870917,True,TARGET,True,True,True,5.0,5.0,5.0,True,5100.0,5355.0,2026-08-14 09:00:00+09:00,1.0,5.0
2026-08-14 09:00:00+09:00,9,5,475150,SK이터닉스,rebound,51.32324517625674,2026-08-13 14:00:00+09:00,60,1.113418694087576,True,TARGET,False,True,True,0.865051903114189,5.0,5.0,True,57800.0,60690.0,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 10:00:00+09:00,10,1,187660,페니트리움바이오,rebound,75.14374169827961,2026-08-13 14:00:00+09:00,60,4.186068809955649,True,TARGET,False,False,False,-5.251641137855579,-16.411378555798684,-28.00875273522976,True,4570.0,4798.5,2026-08-31 11:00:00+09:00,11.0,5.0
2026-08-14 10:00:00+09:00,10,2,119850,지엔씨에너지,rebound,74.81647874266473,2026-08-13 14:00:00+09:00,60,1.1696655304947643,True,TARGET,False,True,True,1.6697588126159513,5.0,5.0,True,53900.0,56595.0,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 10:00:00+09:00,10,3,032820,우리기술,rebound,73.04440747401124,2026-08-13 14:00:00+09:00,60,1.2825922814839625,True,TARGET,False,False,True,2.928509905254084,0.17226528854434875,5.0,True,11610.0,12190.5,2026-08-20 13:00:00+09:00,4.0,5.0
2026-08-14 10:00:00+09:00,10,4,064260,다날,base_breakout,66.97747152576179,2026-08-13 14:00:00+09:00,60,1.2294409687870917,True,TARGET,False,False,True,-1.3645224171540016,-9.649122807017541,5.0,True,5130.0,5386.5,2026-08-20 09:00:00+09:00,4.0,5.0
2026-08-14 10:00:00+09:00,10,5,475150,SK이터닉스,rebound,51.32324517625674,2026-08-13 14:00:00+09:00,60,1.113418694087576,True,TARGET,False,True,True,1.5679442508710784,5.0,5.0,True,57400.0,60270.0,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 11:00:00+09:00,11,1,437730,삼현,base_breakout,84.38461538461544,2026-08-14 09:00:00+09:00,60,2.824637972806398,True,OPEN_MARK_TO_MARKET,False,False,False,1.9280205655527016,-4.755784061696655,-14.52442159383034,False,38900.0,40845.0,,,-17.35218508997429
2026-08-14 11:00:00+09:00,11,2,064260,다날,rebound,82.56098275022833,2026-08-14 09:00:00+09:00,60,3.360579924508423,True,TARGET,False,False,True,0.3968253968253954,-8.03571428571429,5.0,True,5040.0,5292.0,2026-08-20 09:00:00+09:00,4.0,5.0
2026-08-14 11:00:00+09:00,11,3,108490,로보티즈,base_breakout,81.2299956783697,2026-08-14 09:00:00+09:00,60,2.447495597675348,True,TARGET,False,True,True,2.5547445255474477,5.0,5.0,True,274000.0,287700.0,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 11:00:00+09:00,11,4,073240,금호타이어,rebound,78.24711214352092,2026-08-14 09:00:00+09:00,60,2.4590094614039764,True,TARGET,False,True,True,0.991325898389106,5.0,5.0,True,8070.0,8473.5,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 11:00:00+09:00,11,5,058610,에스피지,base_breakout,77.92894474947045,2026-08-14 09:00:00+09:00,60,2.1968019223006117,True,OPEN_MARK_TO_MARKET,False,False,False,-0.3352891869237262,-14.752724224643753,-20.201173512154234,False,119300.0,125265.0,,,-22.338642078792958
2026-08-14 12:00:00+09:00,12,1,058610,에스피지,rebound,80.12681623878335,2026-08-14 10:00:00+09:00,60,2.8693942302616295,True,OPEN_MARK_TO_MARKET,False,False,False,1.364023870417741,-13.299232736572886,-18.840579710144922,False,117300.0,123165.0,,,-21.014492753623195
2026-08-14 12:00:00+09:00,12,2,437730,삼현,rebound,79.07501671806861,2026-08-14 10:00:00+09:00,60,3.3362620187479703,True,OPEN_MARK_TO_MARKET,False,False,False,1.5364916773367376,-5.121638924455829,-14.852752880921894,False,39050.0,41002.5,,,-17.669654289372595
2026-08-14 12:00:00+09:00,12,3,073240,금호타이어,rebound,76.07531794048649,2026-08-14 10:00:00+09:00,60,2.510548608584282,True,TARGET,False,True,True,1.3681592039801016,5.0,5.0,True,8040.0,8442.0,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 13:00:00+09:00,13,1,073240,금호타이어,rebound,64.9936926261553,2026-08-14 11:00:00+09:00,60,1.817325731027855,True,TARGET,False,True,True,2.0025031289111483,5.0,5.0,True,7990.0,8389.5,2026-08-18 09:00:00+09:00,2.0,5.0
2026-08-14 14:00:00+09:00,14,1,319400,현대무벡스,rebound,61.40138419843398,2026-08-14 12:00:00+09:00,60,1.552308703035458,True,OPEN_MARK_TO_MARKET,False,False,False,0.0,-13.082437275985658,-18.279569892473113,False,27900.0,29295.0,,,-17.204301075268813
2026-08-18 09:00:00+09:00,9,1,031980,피에스케이홀딩스,rebound,74.55213506639174,2026-08-14 14:00:00+09:00,60,1.5410799978906293,True,NO_FILL,,,,,,,,,,,,
2026-08-18 10:00:00+09:00,10,1,031980,피에스케이홀딩스,rebound,74.55213506639174,2026-08-14 14:00:00+09:00,60,1.5410799978906293,True,TARGET,False,False,False,-3.747870528109032,-1.7035775127768327,-4.684838160136284,True,117400.0,123270.0,2026-08-27 09:00:00+09:00,8.0,5.0
2026-08-18 11:00:00+09:00,11,1,064290,인텍플러스,base_breakout,66.62356336540843,2026-08-18 09:00:00+09:00,60,1.7411517202564843,True,TARGET,False,True,True,-0.14025245441795509,5.0,5.0,True,35650.0,37432.5,2026-08-19 09:00:00+09:00,2.0,5.0
2026-08-18 12:00:00+09:00,12,1,0015N0,아로마티카,base_breakout,76.74195308237863,2026-08-18 10:00:00+09:00,60,4.171659080513581,True,TARGET,False,True,True,-1.1282051282051286,5.0,5.0,True,9750.0,10237.5,2026-08-19 09:00:00+09:00,2.0,5.0
2026-08-18 12:00:00+09:00,12,2,064290,인텍플러스,rebound,74.87906827724063,2026-08-18 10:00:00+09:00,60,2.723974619751662,True,TARGET,True,True,True,5.0,5.0,5.0,True,34550.0,36277.5,2026-08-18 12:00:00+09:00,1.0,5.0
2026-08-18 12:00:00+09:00,12,3,004090,한국석유,rebound,68.06122557607947,2026-08-18 10:00:00+09:00,60,1.6169072921067904,True,OPEN_MARK_TO_MARKET,False,False,False,-0.536193029490617,-1.251117068811436,-0.893655049151032,False,11190.0,11749.5,,,0.6255585344057124
2026-08-18 13:00:00+09:00,13,1,064290,인텍플러스,rebound,84.19588888897161,2026-08-18 11:00:00+09:00,60,3.229418225135116,True,OPEN_MARK_TO_MARKET,False,False,False,-2.465753424657535,-2.602739726027392,-10.95890410958904,False,36500.0,38325.0,,,-9.178082191780824
2026-08-18 13:00:00+09:00,13,2,0015N0,아로마티카,rebound,78.84768523727072,2026-08-18 11:00:00+09:00,60,4.6095989367311985,True,TARGET,False,True,True,0.0,5.0,5.0,True,9640.0,10122.0,2026-08-19 09:00:00+09:00,2.0,5.0
2026-08-18 13:00:00+09:00,13,3,004090,한국석유,rebound,71.54313708492776,2026-08-18 11:00:00+09:00,60,1.9581230560344165,True,OPEN_MARK_TO_MARKET,False,False,False,-0.35810205908684,-1.07430617726052,-0.71620411817368,False,11170.0,11728.5,,,0.8057296329453845
2026-08-18 13:00:00+09:00,13,4,024060,흥구석유,rebound,69.93508042277722,2026-08-18 11:00:00+09:00,60,1.3238215431333258,True,OPEN_MARK_TO_MARKET,False,False,False,1.4285714285714235,-6.3392857142857135,-9.999999999999998,False,11200.0,11760.0,,,-9.642857142857142
2026-08-18 13:00:00+09:00,13,5,178320,서진시스템,rebound,66.79783301546516,2026-08-18 11:00:00+09:00,60,1.0619971666892614,True,TARGET,False,False,False,-5.844980940279543,-2.0330368487928796,-2.9224904701397714,True,39350.0,41317.5,2026-08-27 09:00:00+09:00,8.0,5.0
2026-08-18 14:00:00+09:00,14,1,0015N0,아로마티카,rebound,85.04813840373268,2026-08-18 12:00:00+09:00,60,6.383266909804432,True,TARGET,False,True,True,-0.4132231404958664,5.0,5.0,True,9680.0,10164.0,2026-08-19 09:00:00+09:00,2.0,5.0
2026-08-18 14:00:00+09:00,14,2,024060,흥구석유,rebound,83.16455131155877,2026-08-18 12:00:00+09:00,60,2.384658512370549,True,OPEN_MARK_TO_MARKET,False,False,False,-0.26338893766462146,-7.901668129938544,-11.501316944688323,False,11390.0,11959.5,,,-11.150131694468834
2026-08-18 14:00:00+09:00,14,3,064290,인텍플러스,rebound,81.36188235132931,2026-08-18 12:00:00+09:00,60,2.5455730137449915,True,OPEN_MARK_TO_MARKET,False,False,False,-3.5230352303523005,-3.658536585365857,-11.924119241192411,False,36900.0,38745.0,,,-10.162601626016265
2026-08-18 14:00:00+09:00,14,4,004090,한국석유,rebound,77.38671355470706,2026-08-18 12:00:00+09:00,60,2.3699326576656814,True,OPEN_MARK_TO_MARKET,False,False,False,-0.6249999999999978,-1.3392857142857095,-0.9821428571428537,False,11200.0,11760.0,,,0.5357142857142838
2026-08-18 14:00:00+09:00,14,5,222800,심텍,rebound,75.20030536051425,2026-08-18 12:00:00+09:00,60,1.252117646916029,True,TARGET,False,False,False,-3.8893690579083873,-1.037165082108904,-8.643042350907514,True,115700.0,121485.0,2026-08-27 09:00:00+09:00,8.0,5.0
2026-08-19 09:00:00+09:00,9,1,0015N0,아로마티카,rebound,78.36537114817642,2026-08-18 14:00:00+09:00,60,1.7167737287324356,True,TARGET,True,True,True,5.0,5.0,5.0,True,9400.0,9870.0,2026-08-19 09:00:00+09:00,1.0,5.0
2026-08-19 10:00:00+09:00,10,1,0015N0,아로마티카,rebound,78.36537114817642,2026-08-18 14:00:00+09:00,60,1.7167737287324356,True,TARGET,False,False,False,-5.539070227497522,-10.286844708209697,-7.91295746785361,True,10110.0,10615.5,2026-08-31 09:00:00+09:00,9.0,5.0
2026-08-19 11:00:00+09:00,11,1,067290,JW신약,rebound,82.9271993086848,2026-08-19 09:00:00+09:00,60,2.3312934557099254,True,TARGET,False,True,True,-5.333333333333334,5.0,5.0,True,2250.0,2362.5,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 11:00:00+09:00,11,2,064550,바이오니아,base_breakout,69.07911565868811,2026-08-19 09:00:00+09:00,60,53.094766489486176,True,TARGET,False,True,True,0.0,5.0,5.0,True,9190.0,9649.5,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 11:00:00+09:00,11,3,222800,심텍,rebound,64.81333814784924,2026-08-19 09:00:00+09:00,60,1.0877202262911767,True,TARGET,False,False,False,-2.953953084274541,-13.727193744569943,0.3475238922675983,True,115100.0,120855.0,2026-08-27 09:00:00+09:00,7.0,5.0
2026-08-19 11:00:00+09:00,11,4,010060,OCI홀딩스,rebound,61.13744002361936,2026-08-19 09:00:00+09:00,60,1.0281137353442773,True,TARGET,False,True,True,-3.826086956521735,5.0,5.0,True,287500.0,301875.0,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 12:00:00+09:00,12,1,067290,JW신약,rebound,84.67392780094818,2026-08-19 10:00:00+09:00,60,2.3522912979433284,True,TARGET,False,True,True,-4.697986577181212,5.0,5.0,True,2235.0,2346.75,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 12:00:00+09:00,12,2,322000,HD현대에너지솔루션,rebound,76.83926722257154,2026-08-19 10:00:00+09:00,60,2.827418035214797,True,TARGET,False,True,True,-4.283604135893649,5.0,5.0,True,135400.0,142170.0,2026-08-21 09:00:00+09:00,3.0,5.0
2026-08-19 12:00:00+09:00,12,3,064290,인텍플러스,rebound,72.2870551936214,2026-08-19 10:00:00+09:00,60,1.6718357392158325,True,TARGET,False,True,True,-1.4326647564469885,5.0,5.0,True,34900.0,36645.0,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 12:00:00+09:00,12,4,064550,바이오니아,rebound,68.03622036853413,2026-08-19 10:00:00+09:00,60,52.4359006324748,True,TARGET,False,True,True,0.0,5.0,5.0,True,9190.0,9649.5,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 12:00:00+09:00,12,5,010060,OCI홀딩스,rebound,63.562425435675664,2026-08-19 10:00:00+09:00,60,1.5006195322446374,True,TARGET,False,True,True,-2.296819787985871,5.0,5.0,True,283000.0,297150.0,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 13:00:00+09:00,13,1,336260,두산퓨얼셀,rebound,76.66636061291987,2026-08-19 11:00:00+09:00,60,1.7568154749908915,True,TARGET,True,True,True,5.0,5.0,5.0,True,38550.0,40477.5,2026-08-19 13:00:00+09:00,1.0,5.0
2026-08-19 13:00:00+09:00,13,2,322000,HD현대에너지솔루션,rebound,75.01950024376495,2026-08-19 11:00:00+09:00,60,2.9842602874946014,True,TARGET,False,True,True,-3.427719821162445,5.0,5.0,True,134200.0,140910.0,2026-08-21 09:00:00+09:00,3.0,5.0
2026-08-19 13:00:00+09:00,13,3,010060,OCI홀딩스,rebound,69.46325066465114,2026-08-19 11:00:00+09:00,60,1.5150813907322331,True,TARGET,False,True,True,-2.296819787985871,5.0,5.0,True,283000.0,297150.0,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 13:00:00+09:00,13,4,064550,바이오니아,rebound,63.44370688533129,2026-08-19 11:00:00+09:00,60,51.49331951163326,True,TARGET,False,True,True,0.0,5.0,5.0,True,9190.0,9649.5,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 13:00:00+09:00,13,5,222800,심텍,rebound,60.39233641278222,2026-08-19 11:00:00+09:00,60,1.227326754692428,True,TARGET,False,True,True,-0.2678571428571419,5.0,5.0,True,112000.0,117600.0,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 14:00:00+09:00,14,1,101730,위메이드맥스,rebound,79.6991277539664,2026-08-19 12:00:00+09:00,60,4.93102107842288,True,TARGET,True,True,True,5.0,5.0,5.0,True,4570.0,4798.5,2026-08-19 14:00:00+09:00,1.0,5.0
2026-08-19 14:00:00+09:00,14,2,336260,두산퓨얼셀,rebound,78.85616804349482,2026-08-19 12:00:00+09:00,60,1.7983573570469658,True,TARGET,False,False,True,-1.3597033374536438,-8.034610630407911,5.0,True,40450.0,42472.5,2026-08-25 14:00:00+09:00,5.0,5.0
2026-08-19 14:00:00+09:00,14,3,006360,GS건설,rebound,68.66367392328657,2026-08-19 12:00:00+09:00,60,1.5356944340892709,True,TARGET,False,False,False,-0.7092198581560294,-5.531914893617018,-0.9929078014184411,True,35250.0,37012.5,2026-08-26 09:00:00+09:00,6.0,5.0
2026-08-19 14:00:00+09:00,14,4,010060,OCI홀딩스,rebound,65.17007452536424,2026-08-19 12:00:00+09:00,60,1.066843494833673,True,TARGET,False,True,True,0.0,5.0,5.0,True,276500.0,290325.0,2026-08-20 09:00:00+09:00,2.0,5.0
2026-08-19 14:00:00+09:00,14,5,322000,HD현대에너지솔루션,rebound,63.25434803443822,2026-08-19 12:00:00+09:00,60,1.3972003064553986,True,TARGET,False,True,True,-2.775693923480871,5.0,5.0,True,133300.0,139965.0,2026-08-20 10:00:00+09:00,2.0,5.0
2026-08-20 09:00:00+09:00,9,1,336260,두산퓨얼셀,rebound,84.29634171618902,2026-08-19 14:00:00+09:00,60,2.5448093854366465,True,TARGET,True,True,True,5.0,5.0,5.0,True,39800.0,41790.0,2026-08-20 09:00:00+09:00,1.0,5.0
2026-08-20 09:00:00+09:00,9,2,330350,위더스제약,base_breakout,78.80006930006927,2026-08-19 14:00:00+09:00,60,10.216160398928023,True,TARGET,False,True,True,0.8838383838383868,5.0,5.0,True,7920.0,8316.0,2026-08-21 09:00:00+09:00,2.0,5.0
2026-08-20 09:00:00+09:00,9,3,101730,위메이드맥스,rebound,77.92603600654658,2026-08-19 14:00:00+09:00,60,4.654984520615075,True,OPEN_MARK_TO_MARKET,False,False,False,-2.116935483870963,-15.322580645161288,-16.633064516129036,False,4960.0,5208.0,,,-14.11290322580645
2026-08-20 09:00:00+09:00,9,4,040300,YTN,rebound,75.3009442407594,2026-08-19 14:00:00+09:00,60,1.8413932395869061,True,OPEN_MARK_TO_MARKET,False,False,False,0.0,-2.787286063569683,-2.4938875305623442,False,2045.0,2147.25,,,-2.444987775061125
2026-08-20 10:00:00+09:00,10,1,336260,두산퓨얼셀,rebound,84.29634171618902,2026-08-19 14:00:00+09:00,60,2.5448093854366465,True,TARGET,False,False,True,-1.4634146341463428,-5.487804878048785,5.0,True,41000.0,43050.0,2026-08-26 09:00:00+09:00,5.0,5.0
2026-08-20 10:00:00+09:00,10,2,330350,위더스제약,base_breakout,78.80006930006927,2026-08-19 14:00:00+09:00,60,10.216160398928023,True,TARGET,True,True,True,5.0,5.0,5.0,True,7740.0,8127.0,2026-08-20 11:00:00+09:00,1.0,5.0
